,hitparada,rok,tyden,pozice,track,interpret,interpret_hlavni,vydavatel
44,CZ - RADIO - TOP 50 CZ,2018,5,45,Ty a já,Kryštof,Kryštof,I.richmond.p./universal Music
45,CZ - RADIO - TOP 50 CZ,2018,5,46,"Když si tě, dívko, představim",Tomáš Klus,Tomáš Klus,Biograf Jan Svěrák
46,CZ - RADIO - TOP 50 CZ,2018,5,47,Touha,Daniel Landa,Daniel Landa,Sony Music
47,CZ - RADIO - TOP 50 CZ,2018,5,48,Kdoví jestli,Kabát,Kabát,Warner Music
48,CZ - RADIO - TOP 50 CZ,2018,5,49,Mám boky jako skříň,Ewa Farna,Ewa Farna,
49,CZ - RADIO - TOP 50 CZ,2018,5,50,Hlavolam,Chinaski,Chinaski,Universal Music
0,CZ - RADIO - TOP 50 CZ,2018,50,1,With You,Eddie Stoilow,Eddie Stoilow,Warner Music
1,CZ - RADIO - TOP 50 CZ,2018,50,2,Dřevo,Xindl X,Xindl X,Universal Music
2,CZ - RADIO - TOP 50 CZ,2018,50,3,Chci tančit,Mirai,Mirai,Universal Music
3,CZ - RADIO - TOP 50 CZ,2018,50,4,"Nejlepší, kterou znám",Lucie,Lucie,Brainzone
4,CZ - RADIO - TOP 50 CZ,2018,50,5,Honey,Linakaro,Linakaro,Warner Music
5,CZ - RADIO - TOP 50 CZ,2018,50,6,Milióóóny přání,Chinaski & Katka Knechtová,Chinaski,Brainzone
6,CZ - RADIO - TOP 50 CZ,2018,50,7,Za 100 let,Za100let,Za100let,Supraphon
7,CZ - RADIO - TOP 50 CZ,2018,50,8,Anděl,Mirai,Mirai,Universal Music
8,CZ - RADIO - TOP 50 CZ,2018,50,9,Na nebi svítí,Dan Bárta,Dan Bárta,Pm
9,CZ - RADIO - TOP 50 CZ,2018,50,10,Motýli,Mandrage,Mandrage,Universal Music
10,CZ - RADIO - TOP 50 CZ,2018,50,11,Skúška snov,Miroslav Žbirka & Katka Knechtová,Miroslav Žbirka,Universal Music
11,CZ - RADIO - TOP 50 CZ,2018,50,12,Purpura (feat. Jan Toužím),Lucie Bílá,Lucie Bílá,Supraphon
12,CZ - RADIO - TOP 50 CZ,2018,50,13,Naviděnou,Kryštof,Kryštof,I.richmond.p./universal Music
13,CZ - RADIO - TOP 50 CZ,2018,50,14,Sliby se maj plnit o Vánocích,Janek Ledecký,Janek Ledecký,Supraphon
14,CZ - RADIO - TOP 50 CZ,2018,50,15,Reasons to Love You,2choice & Jakub Ondra,2choice,Universal Music
15,CZ - RADIO - TOP 50 CZ,2018,50,16,"Když nemůžeš, tak přidej",Mirai,Mirai,Universal Music
16,CZ - RADIO - TOP 50 CZ,2018,50,17,Home,Lenny,Lenny,Universal Music
17,CZ - RADIO - TOP 50 CZ,2018,50,18,He's Got My Money Now,The Silver Spoons,The Silver Spoons,The Silver Spoons
18,CZ - RADIO - TOP 50 CZ,2018,50,19,Půlnoční,Václav Neckář & Umakart,Václav Neckář,Supraphon
19,CZ - RADIO - TOP 50 CZ,2018,50,20,Potkal jsem tě po letech,Chinaski,Chinaski,Brainzone
20,CZ - RADIO - TOP 50 CZ,2018,50,21,Prokřehlá,Anna K.,Anna K.,Brainzone
21,CZ - RADIO - TOP 50 CZ,2018,50,22,Nádech,Like-it,Like-it,Brainzone
22,CZ - RADIO - TOP 50 CZ,2018,50,23,Zrcadla,Poetika,Poetika,Singlton/universal Music
23,CZ - RADIO - TOP 50 CZ,2018,50,24,Endorfiny,Mandrage,Mandrage,Universal Music
24,CZ - RADIO - TOP 50 CZ,2018,50,25,Lost & Found,Emma Smetana & Jordan Haj,Emma Smetana,Supraphon
25,CZ - RADIO - TOP 50 CZ,2018,50,26,Nezapomeň,Pavel Callta,Pavel Callta,Warner Music
26,CZ - RADIO - TOP 50 CZ,2018,50,27,Zůstaň tu se mnou (Za sny),Kryštof,Kryštof,I.richmond.p./universal Music
27,CZ - RADIO - TOP 50 CZ,2018,50,28,To se mi líbí,Marek Ztracený,Marek Ztracený,Supraphon
28,CZ - RADIO - TOP 50 CZ,2018,50,29,Pro Emu,Michal Hrůza,Michal Hrůza,Universal Music
29,CZ - RADIO - TOP 50 CZ,2018,50,30,Na srdci (feat. Celeste Buckingham),Slza,Slza,Universal Music
30,CZ - RADIO - TOP 50 CZ,2018,50,31,Na vodě,Xindl X,Xindl X,Universal Music
31,CZ - RADIO - TOP 50 CZ,2018,50,32,Svoboda (feat. Marcell),Lipo,Lipo,Singlton/universal Music
32,CZ - RADIO - TOP 50 CZ,2018,50,33,Vánoce na míru,Ewa Farna,Ewa Farna,Ewolution/warner Music
33,CZ - RADIO - TOP 50 CZ,2018,50,34,Šňůry,Kryštof,Kryštof,I.richmond.p./universal Music
34,CZ - RADIO - TOP 50 CZ,2018,50,35,Holomráz,Slza,Slza,Universal Music
35,CZ - RADIO - TOP 50 CZ,2018,50,36,Popelka,Xindl X,Xindl X,Universal Music
36,CZ - RADIO - TOP 50 CZ,2018,50,37,Cizí zeď,Onemanshow Foundation,Onemanshow Foundation,Warner Music
37,CZ - RADIO - TOP 50 CZ,2018,50,38,Jsem optimista,Olga Lounová,Olga Lounová,Olga Lounová Records
38,CZ - RADIO - TOP 50 CZ,2018,50,39,Mám boky jako skříň,Ewa Farna,Ewa Farna,
39,CZ - RADIO - TOP 50 CZ,2018,50,40,Na křídlech slavíků,Karel Gott & Lucie Bílá,Karel Gott,Supraphon
40,CZ - RADIO - TOP 50 CZ,2018,50,41,Těhotná,Voxel,Voxel,Warner Music
41,CZ - RADIO - TOP 50 CZ,2018,50,42,Levák,Doctor P.p.,Doctor P.p.,Lewron Music Center
42,CZ - RADIO - TOP 50 CZ,2018,50,43,Bestseller,Sebastian,Sebastian,Warner Music
43,CZ - RADIO - TOP 50 CZ,2018,50,44,Hoří horizont,Daniel Landa,Daniel Landa,Warner Music
44,CZ - RADIO - TOP 50 CZ,2018,50,45,Co bylo dál?,Jelen & Jana Kirschner,Jelen,Singlton/universal Music
45,CZ - RADIO - TOP 50 CZ,2018,50,46,Vloupám se,O5 & Radeček Feat. Mária Čírová,O5,Brainzone
46,CZ - RADIO - TOP 50 CZ,2018,50,47,Náhradní díly,Sebastian,Sebastian,Warner Music
47,CZ - RADIO - TOP 50 CZ,2018,50,48,Každý ráno,Chinaski,Chinaski,Brainzone
48,CZ - RADIO - TOP 50 CZ,2018,50,49,Ty a já,Kryštof,Kryštof,I.richmond.p./universal Music
49,CZ - RADIO - TOP 50 CZ,2018,50,50,Brouci,Mandrage,Mandrage,Universal Music
0,CZ - RADIO - TOP 50 CZ,2018,51,1,Nádech,Like-it,Like-it,Brainzone
1,CZ - RADIO - TOP 50 CZ,2018,51,2,Chci tančit,Mirai,Mirai,Universal Music
2,CZ - RADIO - TOP 50 CZ,2018,51,3,With You,Eddie Stoilow,Eddie Stoilow,Warner Music
3,CZ - RADIO - TOP 50 CZ,2018,51,4,Honey,Linakaro,Linakaro,Warner Music
4,CZ - RADIO - TOP 50 CZ,2018,51,5,Dřevo,Xindl X,Xindl X,Universal Music
5,CZ - RADIO - TOP 50 CZ,2018,51,6,Sliby se maj plnit o Vánocích,Janek Ledecký,Janek Ledecký,Supraphon
6,CZ - RADIO - TOP 50 CZ,2018,51,7,Za 100 let,Za100let,Za100let,Supraphon
7,CZ - RADIO - TOP 50 CZ,2018,51,8,Půlnoční,Václav Neckář & Umakart,Václav Neckář,Supraphon
8,CZ - RADIO - TOP 50 CZ,2018,51,9,"Nejlepší, kterou znám",Lucie,Lucie,Brainzone
9,CZ - RADIO - TOP 50 CZ,2018,51,10,Milióóóny přání,Chinaski & Katka Knechtová,Chinaski,Brainzone
10,CZ - RADIO - TOP 50 CZ,2018,51,11,Vánoce na míru,Ewa Farna,Ewa Farna,Ewolution/warner Music
11,CZ - RADIO - TOP 50 CZ,2018,51,12,Anděl,Mirai,Mirai,Universal Music
12,CZ - RADIO - TOP 50 CZ,2018,51,13,Prokřehlá,Anna K.,Anna K.,Brainzone
13,CZ - RADIO - TOP 50 CZ,2018,51,14,Purpura (feat. Jan Toužím),Lucie Bílá,Lucie Bílá,Supraphon
14,CZ - RADIO - TOP 50 CZ,2018,51,15,Na nebi svítí,Dan Bárta,Dan Bárta,Pm
15,CZ - RADIO - TOP 50 CZ,2018,51,16,Motýli,Mandrage,Mandrage,Universal Music
16,CZ - RADIO - TOP 50 CZ,2018,51,17,Potkal jsem tě po letech,Chinaski,Chinaski,Brainzone
17,CZ - RADIO - TOP 50 CZ,2018,51,18,Home,Lenny,Lenny,Universal Music
18,CZ - RADIO - TOP 50 CZ,2018,51,19,Pro Emu,Michal Hrůza,Michal Hrůza,Universal Music
19,CZ - RADIO - TOP 50 CZ,2018,51,20,Little By Little,Support Lesbiens,Support Lesbiens,Universal Music
20,CZ - RADIO - TOP 50 CZ,2018,51,21,Skúška snov,Miroslav Žbirka & Katka Knechtová,Miroslav Žbirka,Universal Music
21,CZ - RADIO - TOP 50 CZ,2018,51,22,Naviděnou,Kryštof,Kryštof,I.richmond.p./universal Music
22,CZ - RADIO - TOP 50 CZ,2018,51,23,Nezapomeň,Pavel Callta,Pavel Callta,Warner Music
23,CZ - RADIO - TOP 50 CZ,2018,51,24,Zůstaň tu se mnou (Za sny),Kryštof,Kryštof,I.richmond.p./universal Music
24,CZ - RADIO - TOP 50 CZ,2018,51,25,Cizí zeď,Onemanshow Foundation,Onemanshow Foundation,Warner Music
25,CZ - RADIO - TOP 50 CZ,2018,51,26,Medvídek,Lucie,Lucie,Universal Music
26,CZ - RADIO - TOP 50 CZ,2018,51,27,"Když nemůžeš, tak přidej",Mirai,Mirai,Universal Music
27,CZ - RADIO - TOP 50 CZ,2018,51,28,Svoboda (feat. Marcell),Lipo,Lipo,Singlton/universal Music
28,CZ - RADIO - TOP 50 CZ,2018,51,29,Jsem optimista,Olga Lounová,Olga Lounová,Olga Lounová Records
29,CZ - RADIO - TOP 50 CZ,2018,51,30,He's Got My Money Now,The Silver Spoons,The Silver Spoons,The Silver Spoons
30,CZ - RADIO - TOP 50 CZ,2018,51,31,Vloupám se,O5 & Radeček Feat. Mária Čírová,O5,Brainzone
31,CZ - RADIO - TOP 50 CZ,2018,51,32,Holomráz,Slza,Slza,Universal Music
32,CZ - RADIO - TOP 50 CZ,2018,51,33,To se mi líbí,Marek Ztracený,Marek Ztracený,Supraphon
33,CZ - RADIO - TOP 50 CZ,2018,51,34,Hoří horizont,Daniel Landa,Daniel Landa,Warner Music
34,CZ - RADIO - TOP 50 CZ,2018,51,35,Lost & Found,Emma Smetana & Jordan Haj,Emma Smetana,Supraphon
35,CZ - RADIO - TOP 50 CZ,2018,51,36,Levák,Doctor P.p.,Doctor P.p.,Lewron Music Center
36,CZ - RADIO - TOP 50 CZ,2018,51,37,Na srdci (feat. Celeste Buckingham),Slza,Slza,Universal Music
37,CZ - RADIO - TOP 50 CZ,2018,51,38,Popelka,Xindl X,Xindl X,Universal Music
38,CZ - RADIO - TOP 50 CZ,2018,51,39,Reasons to Love You,2choice & Jakub Ondra,2choice,Universal Music
39,CZ - RADIO - TOP 50 CZ,2018,51,40,Mám boky jako skříň,Ewa Farna,Ewa Farna,
40,CZ - RADIO - TOP 50 CZ,2018,51,41,Na křídlech slavíků,Karel Gott & Lucie Bílá,Karel Gott,Supraphon
41,CZ - RADIO - TOP 50 CZ,2018,51,42,Náhradní díly,Sebastian,Sebastian,Warner Music
42,CZ - RADIO - TOP 50 CZ,2018,51,43,Na vodě,Xindl X,Xindl X,Universal Music
43,CZ - RADIO - TOP 50 CZ,2018,51,44,Snad se něco stane,Marek Ztracený,Marek Ztracený,Brainzone
44,CZ - RADIO - TOP 50 CZ,2018,51,45,Bestseller,Sebastian,Sebastian,Warner Music
45,CZ - RADIO - TOP 50 CZ,2018,51,46,Celibát,Slza,Slza,Universal Music
46,CZ - RADIO - TOP 50 CZ,2018,51,47,Těhotná,Voxel,Voxel,Warner Music
47,CZ - RADIO - TOP 50 CZ,2018,51,48,Vzácnej den,Anna K.,Anna K.,Universal Music
48,CZ - RADIO - TOP 50 CZ,2018,51,49,Sněhulák,Michal Hrůza,Michal Hrůza,Universal Music
49,CZ - RADIO - TOP 50 CZ,2018,51,50,Ledaco,Tomáš Klus,Tomáš Klus,Sony Music
0,CZ - RADIO - TOP 50 CZ,2018,6,1,Zůstaň tu se mnou (Za sny),Kryštof,Kryštof,I.richmond.p./universal Music
1,CZ - RADIO - TOP 50 CZ,2018,6,2,"Když nemůžeš, tak přidej",Mirai,Mirai,Universal Music
2,CZ - RADIO - TOP 50 CZ,2018,6,3,Motýli,Mandrage,Mandrage,Universal Music
3,CZ - RADIO - TOP 50 CZ,2018,6,4,Potkal jsem tě po letech,Chinaski,Chinaski,Brainzone
4,CZ - RADIO - TOP 50 CZ,2018,6,5,Pro Emu,Michal Hrůza,Michal Hrůza,Universal Music
5,CZ - RADIO - TOP 50 CZ,2018,6,6,Words,Emma Drobná,Emma Drobná,Warner Music
6,CZ - RADIO - TOP 50 CZ,2018,6,7,Šňůry,Kryštof,Kryštof,I.richmond.p./universal Music
7,CZ - RADIO - TOP 50 CZ,2018,6,8,Holomráz,Slza,Slza,Universal Music
8,CZ - RADIO - TOP 50 CZ,2018,6,9,"Pojď, zapomenem",Mirai,Mirai,Universal Music
9,CZ - RADIO - TOP 50 CZ,2018,6,10,Venku je na nule,Chinaski,Chinaski,Brainzone
10,CZ - RADIO - TOP 50 CZ,2018,6,11,Anděl,Mirai,Mirai,Universal Music
11,CZ - RADIO - TOP 50 CZ,2018,6,12,Popelka,Xindl X,Xindl X,Universal Music
12,CZ - RADIO - TOP 50 CZ,2018,6,13,Až mě zachráníš,Anna K.,Anna K.,Brainzone
13,CZ - RADIO - TOP 50 CZ,2018,6,14,Hell.o,Lenny,Lenny,Universal Music
14,CZ - RADIO - TOP 50 CZ,2018,6,15,"Dobré ráno, milá",David Stypka & Ewa Farna,David Stypka,Singlton/universal Music
15,CZ - RADIO - TOP 50 CZ,2018,6,16,Potají,David Deyl,David Deyl,Dade Music/supraphon
16,CZ - RADIO - TOP 50 CZ,2018,6,17,Celibát,Slza,Slza,Universal Music
17,CZ - RADIO - TOP 50 CZ,2018,6,18,Brouci,Mandrage,Mandrage,Universal Music
18,CZ - RADIO - TOP 50 CZ,2018,6,19,Na vodě,Xindl X,Xindl X,Universal Music
19,CZ - RADIO - TOP 50 CZ,2018,6,20,V meste snov,Ego,Ego,Ego
20,CZ - RADIO - TOP 50 CZ,2018,6,21,Za oponou,Poetika,Poetika,Singlton/universal Music
21,CZ - RADIO - TOP 50 CZ,2018,6,22,Movin' On,Support Lesbiens,Support Lesbiens,Universal Music
22,CZ - RADIO - TOP 50 CZ,2018,6,23,Vloupám se,O5 & Radeček Feat. Mária Čírová,O5,Brainzone
23,CZ - RADIO - TOP 50 CZ,2018,6,24,Where Are You Now,Light & Love,Light,Warner Music
24,CZ - RADIO - TOP 50 CZ,2018,6,25,Vesmírná,Sebastian & Atmo Music,Sebastian,Warner Music
25,CZ - RADIO - TOP 50 CZ,2018,6,26,"Bicáky, tricáky (kokosáče)",Doctor P.p.,Doctor P.p.,Lewron Music Center
26,CZ - RADIO - TOP 50 CZ,2018,6,27,Gravitace,Robin Mood,Robin Mood,Warner Music
27,CZ - RADIO - TOP 50 CZ,2018,6,28,Jsem optimista,Olga Lounová,Olga Lounová,Olga Lounová Records
28,CZ - RADIO - TOP 50 CZ,2018,6,29,Věčně nevěrná,Xindl X & Sabina Křováková,Xindl X,Universal Music
29,CZ - RADIO - TOP 50 CZ,2018,6,30,Go Away,Celeste Buckingham,Celeste Buckingham,
30,CZ - RADIO - TOP 50 CZ,2018,6,31,Život,No Name,No Name,Brainzone
31,CZ - RADIO - TOP 50 CZ,2018,6,32,Slovenský klín,Chinaski,Chinaski,Brainzone
32,CZ - RADIO - TOP 50 CZ,2018,6,33,On My Head,Dan Bárta,Dan Bárta,Sony Music
33,CZ - RADIO - TOP 50 CZ,2018,6,34,Cudzinka v tvojej zemi,Xindl X & Mirka Miškechová,Xindl X,Universal Music
34,CZ - RADIO - TOP 50 CZ,2018,6,35,In Da Yard,Support Lesbiens,Support Lesbiens,Sony Music
35,CZ - RADIO - TOP 50 CZ,2018,6,36,Mandolína,Adam Ďurica,Adam Ďurica,Universal Music
36,CZ - RADIO - TOP 50 CZ,2018,6,37,Každý ráno,Chinaski,Chinaski,Brainzone
37,CZ - RADIO - TOP 50 CZ,2018,6,38,Kdy vzlétnu já,Lucie Vondráčková,Lucie Vondráčková,Brainzone
38,CZ - RADIO - TOP 50 CZ,2018,6,39,Co bylo dál?,Jelen & Jana Kirschner,Jelen,Singlton/universal Music
39,CZ - RADIO - TOP 50 CZ,2018,6,40,Všema deseti,Divokej Bill,Divokej Bill,Supraphon
40,CZ - RADIO - TOP 50 CZ,2018,6,41,Voľný deň,Miro Žbirka,Miro Žbirka,Universal Music
41,CZ - RADIO - TOP 50 CZ,2018,6,42,Inzerát,Kryštof,Kryštof,Um/richrec
42,CZ - RADIO - TOP 50 CZ,2018,6,43,Tornero,Ilona Csáková,Ilona Csáková,Warner Music
43,CZ - RADIO - TOP 50 CZ,2018,6,44,Mám boky jako skříň,Ewa Farna,Ewa Farna,
44,CZ - RADIO - TOP 50 CZ,2018,6,45,Hlavolam,Chinaski,Chinaski,Universal Music
45,CZ - RADIO - TOP 50 CZ,2018,6,46,Zakázané uvolnění,Michal Hrůza,Michal Hrůza,Universal Music
46,CZ - RADIO - TOP 50 CZ,2018,6,47,Mám rád vůni tvý kůže,Pavel Vítek,Pavel Vítek,Warner Music
47,CZ - RADIO - TOP 50 CZ,2018,6,48,Náhradní díly,Sebastian,Sebastian,Warner Music
48,CZ - RADIO - TOP 50 CZ,2018,6,49,Lhůta záruční,Slza,Slza,Universal Music
49,CZ - RADIO - TOP 50 CZ,2018,6,50,Schody z nebe,Tereza Kerndlová,Tereza Kerndlová,Sony Music
0,CZ - RADIO - TOP 50 CZ,2018,7,1,Potkal jsem tě po letech,Chinaski,Chinaski,Brainzone
1,CZ - RADIO - TOP 50 CZ,2018,7,2,Zůstaň tu se mnou (Za sny),Kryštof,Kryštof,I.richmond.p./universal Music
2,CZ - RADIO - TOP 50 CZ,2018,7,3,"Když nemůžeš, tak přidej",Mirai,Mirai,Universal Music
3,CZ - RADIO - TOP 50 CZ,2018,7,4,Motýli,Mandrage,Mandrage,Universal Music
4,CZ - RADIO - TOP 50 CZ,2018,7,5,Šňůry,Kryštof,Kryštof,I.richmond.p./universal Music
5,CZ - RADIO - TOP 50 CZ,2018,7,6,Pro Emu,Michal Hrůza,Michal Hrůza,Universal Music
6,CZ - RADIO - TOP 50 CZ,2018,7,7,Holomráz,Slza,Slza,Universal Music
7,CZ - RADIO - TOP 50 CZ,2018,7,8,"Dobré ráno, milá",David Stypka & Ewa Farna,David Stypka,Singlton/universal Music
8,CZ - RADIO - TOP 50 CZ,2018,7,9,Words,Emma Drobná,Emma Drobná,Warner Music
9,CZ - RADIO - TOP 50 CZ,2018,7,10,Anděl,Mirai,Mirai,Universal Music
10,CZ - RADIO - TOP 50 CZ,2018,7,11,Popelka,Xindl X,Xindl X,Universal Music
11,CZ - RADIO - TOP 50 CZ,2018,7,12,"Pojď, zapomenem",Mirai,Mirai,Universal Music
12,CZ - RADIO - TOP 50 CZ,2018,7,13,Potají,David Deyl,David Deyl,Dade Music/supraphon
13,CZ - RADIO - TOP 50 CZ,2018,7,14,Až mě zachráníš,Anna K.,Anna K.,Brainzone
14,CZ - RADIO - TOP 50 CZ,2018,7,15,Hell.o,Lenny,Lenny,Universal Music
15,CZ - RADIO - TOP 50 CZ,2018,7,16,Venku je na nule,Chinaski,Chinaski,Brainzone
16,CZ - RADIO - TOP 50 CZ,2018,7,17,Na vodě,Xindl X,Xindl X,Universal Music
17,CZ - RADIO - TOP 50 CZ,2018,7,18,Celibát,Slza,Slza,Universal Music
18,CZ - RADIO - TOP 50 CZ,2018,7,19,Slovenský klín,Chinaski,Chinaski,Brainzone
19,CZ - RADIO - TOP 50 CZ,2018,7,20,Vloupám se,O5 & Radeček Feat. Mária Čírová,O5,Brainzone
20,CZ - RADIO - TOP 50 CZ,2018,7,21,Za oponou,Poetika,Poetika,Singlton/universal Music
21,CZ - RADIO - TOP 50 CZ,2018,7,22,Movin' On,Support Lesbiens,Support Lesbiens,Universal Music
22,CZ - RADIO - TOP 50 CZ,2018,7,23,V meste snov,Ego,Ego,Ego
23,CZ - RADIO - TOP 50 CZ,2018,7,24,Jsem optimista,Olga Lounová,Olga Lounová,Olga Lounová Records
24,CZ - RADIO - TOP 50 CZ,2018,7,25,"Bicáky, tricáky (kokosáče)",Doctor P.p.,Doctor P.p.,Lewron Music Center
25,CZ - RADIO - TOP 50 CZ,2018,7,26,Gravitace,Robin Mood,Robin Mood,Warner Music
26,CZ - RADIO - TOP 50 CZ,2018,7,27,Vlastní svět,Marek Ztracený,Marek Ztracený,Supraphon
27,CZ - RADIO - TOP 50 CZ,2018,7,28,Go Away,Celeste Buckingham,Celeste Buckingham,
28,CZ - RADIO - TOP 50 CZ,2018,7,29,Where Are You Now,Light & Love,Light,Warner Music
29,CZ - RADIO - TOP 50 CZ,2018,7,30,Vesmírná,Sebastian & Atmo Music,Sebastian,Warner Music
30,CZ - RADIO - TOP 50 CZ,2018,7,31,Každý ráno,Chinaski,Chinaski,Brainzone
31,CZ - RADIO - TOP 50 CZ,2018,7,32,Touha,Daniel Landa,Daniel Landa,Sony Music
32,CZ - RADIO - TOP 50 CZ,2018,7,33,A pak (feat. Tamara Klusová),Tomáš Klus,Tomáš Klus,Tomáš Klus
33,CZ - RADIO - TOP 50 CZ,2018,7,34,Brouci,Mandrage,Mandrage,Universal Music
34,CZ - RADIO - TOP 50 CZ,2018,7,35,Život,No Name,No Name,Brainzone
35,CZ - RADIO - TOP 50 CZ,2018,7,36,Náhradní díly,Sebastian,Sebastian,Warner Music
36,CZ - RADIO - TOP 50 CZ,2018,7,37,Mandolína,Adam Ďurica,Adam Ďurica,Universal Music
37,CZ - RADIO - TOP 50 CZ,2018,7,38,Touch The Sun,Debbi,Debbi,Sony Music
38,CZ - RADIO - TOP 50 CZ,2018,7,39,On My Head,Dan Bárta,Dan Bárta,Sony Music
39,CZ - RADIO - TOP 50 CZ,2018,7,40,In Da Yard,Support Lesbiens,Support Lesbiens,Sony Music
40,CZ - RADIO - TOP 50 CZ,2018,7,41,Hlavolam,Chinaski,Chinaski,Universal Music
41,CZ - RADIO - TOP 50 CZ,2018,7,42,Zakázané uvolnění,Michal Hrůza,Michal Hrůza,Universal Music
42,CZ - RADIO - TOP 50 CZ,2018,7,43,Ty a já,Kryštof,Kryštof,I.richmond.p./universal Music
43,CZ - RADIO - TOP 50 CZ,2018,7,44,Leporelo,Ewa Farna,Ewa Farna,Universal Music
44,CZ - RADIO - TOP 50 CZ,2018,7,45,Co bylo dál?,Jelen & Jana Kirschner,Jelen,Singlton/universal Music
45,CZ - RADIO - TOP 50 CZ,2018,7,46,V blbým věku,Xindl X,Xindl X,Universal Music
46,CZ - RADIO - TOP 50 CZ,2018,7,47,Cudzinka v tvojej zemi,Xindl X & Mirka Miškechová,Xindl X,Universal Music
47,CZ - RADIO - TOP 50 CZ,2018,7,48,Inzerát,Kryštof,Kryštof,Um/richrec
48,CZ - RADIO - TOP 50 CZ,2018,7,49,Mám boky jako skříň,Ewa Farna,Ewa Farna,
49,CZ - RADIO - TOP 50 CZ,2018,7,50,"Když si tě, dívko, představim",Tomáš Klus,Tomáš Klus,Biograf Jan Svěrák
0,CZ - RADIO - TOP 50 CZ,2018,9,1,Potkal jsem tě po letech,Chinaski,Chinaski,Brainzone
1,CZ - RADIO - TOP 50 CZ,2018,9,2,Zůstaň tu se mnou (Za sny),Kryštof,Kryštof,I.richmond.p./universal Music
2,CZ - RADIO - TOP 50 CZ,2018,9,3,Motýli,Mandrage,Mandrage,Universal Music
3,CZ - RADIO - TOP 50 CZ,2018,9,4,"Když nemůžeš, tak přidej",Mirai,Mirai,Universal Music
4,CZ - RADIO - TOP 50 CZ,2018,9,5,Anděl,Mirai,Mirai,Universal Music
5,CZ - RADIO - TOP 50 CZ,2018,9,6,Holomráz,Slza,Slza,Universal Music
6,CZ - RADIO - TOP 50 CZ,2018,9,7,Pro Emu,Michal Hrůza,Michal Hrůza,Universal Music
7,CZ - RADIO - TOP 50 CZ,2018,9,8,Popelka,Xindl X,Xindl X,Universal Music
8,CZ - RADIO - TOP 50 CZ,2018,9,9,Šňůry,Kryštof,Kryštof,I.richmond.p./universal Music
9,CZ - RADIO - TOP 50 CZ,2018,9,10,Potají,David Deyl,David Deyl,Dade Music/supraphon
10,CZ - RADIO - TOP 50 CZ,2018,9,11,Words,Emma Drobná,Emma Drobná,Warner Music
11,CZ - RADIO - TOP 50 CZ,2018,9,12,"Dobré ráno, milá",David Stypka & Ewa Farna,David Stypka,Singlton/universal Music
12,CZ - RADIO - TOP 50 CZ,2018,9,13,"Pojď, zapomenem",Mirai,Mirai,Universal Music
13,CZ - RADIO - TOP 50 CZ,2018,9,14,Venku je na nule,Chinaski,Chinaski,Brainzone
14,CZ - RADIO - TOP 50 CZ,2018,9,15,A pak (feat. Tamara Klusová),Tomáš Klus,Tomáš Klus,Tomáš Klus
15,CZ - RADIO - TOP 50 CZ,2018,9,16,Na vodě,Xindl X,Xindl X,Universal Music
16,CZ - RADIO - TOP 50 CZ,2018,9,17,Where Are You Now,Light & Love,Light,Warner Music
17,CZ - RADIO - TOP 50 CZ,2018,9,18,Až mě zachráníš,Anna K.,Anna K.,Brainzone
18,CZ - RADIO - TOP 50 CZ,2018,9,19,Hell.o,Lenny,Lenny,Universal Music
19,CZ - RADIO - TOP 50 CZ,2018,9,20,Celibát,Slza,Slza,Universal Music
20,CZ - RADIO - TOP 50 CZ,2018,9,21,Cudzinka v tvojej zemi,Xindl X & Mirka Miškechová,Xindl X,Universal Music
21,CZ - RADIO - TOP 50 CZ,2018,9,22,Jsem optimista,Olga Lounová,Olga Lounová,Olga Lounová Records
22,CZ - RADIO - TOP 50 CZ,2018,9,23,Gravitace,Robin Mood,Robin Mood,Warner Music
23,CZ - RADIO - TOP 50 CZ,2018,9,24,Za oponou,Poetika,Poetika,Singlton/universal Music
24,CZ - RADIO - TOP 50 CZ,2018,9,25,Nádech,Voxel,Voxel,Warner Music
25,CZ - RADIO - TOP 50 CZ,2018,9,26,We Rule This World,Eddie Stoilow,Eddie Stoilow,Warner Music
26,CZ - RADIO - TOP 50 CZ,2018,9,27,Brighter Day,Support Lesbiens,Support Lesbiens,Universal Music
27,CZ - RADIO - TOP 50 CZ,2018,9,28,"Bicáky, tricáky (kokosáče)",Doctor P.p.,Doctor P.p.,Lewron Music Center
28,CZ - RADIO - TOP 50 CZ,2018,9,29,Vesmírná,Sebastian & Atmo Music,Sebastian,Warner Music
29,CZ - RADIO - TOP 50 CZ,2018,9,30,Brouci,Mandrage,Mandrage,Universal Music
30,CZ - RADIO - TOP 50 CZ,2018,9,31,V meste snov,Ego,Ego,Ego
31,CZ - RADIO - TOP 50 CZ,2018,9,32,Život,No Name,No Name,Brainzone
32,CZ - RADIO - TOP 50 CZ,2018,9,33,Katarze,Slza,Slza,Universal Music
33,CZ - RADIO - TOP 50 CZ,2018,9,34,Go Away,Celeste Buckingham,Celeste Buckingham,
34,CZ - RADIO - TOP 50 CZ,2018,9,35,Slovenský klín,Chinaski,Chinaski,Brainzone
35,CZ - RADIO - TOP 50 CZ,2018,9,36,Mandolína,Adam Ďurica,Adam Ďurica,Universal Music
36,CZ - RADIO - TOP 50 CZ,2018,9,37,"Když si tě, dívko, představim",Tomáš Klus,Tomáš Klus,Biograf Jan Svěrák
