hitparada,rok,tyden,week,pozice,track,interpret,interpret_hlavni,vydavatel
CZ - SINGLES DIGITAL - TOP 50  CZ,2021,44,2021-44,33,Hey G! (feat. Separ),Gleb,Gleb,Universal Music
CZ - SINGLES DIGITAL - TOP 50  CZ,2021,44,2021-44,34,Mráz,Viktor Sheen,Viktor Sheen,Viktor Sheen
CZ - SINGLES DIGITAL - TOP 50  CZ,2021,44,2021-44,35,Fotbal a Rap (feat. Ca$hanova Bulhar),Labello,Labello,Die Mannschaft
CZ - SINGLES DIGITAL - TOP 50  CZ,2021,44,2021-44,36,Moje milá,Marek Ztracený,Marek Ztracený,Marek Ztracený/Supraphon
CZ - SINGLES DIGITAL - TOP 50  CZ,2021,44,2021-44,37,Plastic,Viktor Sheen,Viktor Sheen,Viktor Sheen/Warner Music
CZ - SINGLES DIGITAL - TOP 50  CZ,2021,44,2021-44,38,BodyBag,Yzomandias,Yzomandias,Milion+ Ent./Universal Music
CZ - SINGLES DIGITAL - TOP 50  CZ,2021,44,2021-44,39,Plakala,Divokej Bill,Divokej Bill,Warner Music
CZ - SINGLES DIGITAL - TOP 50  CZ,2021,44,2021-44,40,Aleiaio,Ben Cristovao,Ben Cristovao,Championship Music
CZ - SINGLES DIGITAL - TOP 50  CZ,2021,44,2021-44,41,Malá Biš,Nik Tendo,Nik Tendo,Milion+ Ent./Universal Music
CZ - SINGLES DIGITAL - TOP 50  CZ,2021,44,2021-44,42,pápá (feat. Ben Cristovao & STEIN27),Fiedlerski,Fiedlerski,Universal Music
CZ - SINGLES DIGITAL - TOP 50  CZ,2021,44,2021-44,43,Emoce na Emoce,Ektor,Ektor,Detektor/Universal Music
CZ - SINGLES DIGITAL - TOP 50  CZ,2021,44,2021-44,44,Zakázané uvolnění,Michal Hrůza,Michal Hrůza,Universal Music
CZ - SINGLES DIGITAL - TOP 50  CZ,2021,44,2021-44,45,Alucard,Viktor Sheen,Viktor Sheen,Viktor Sheen/Warner Music
CZ - SINGLES DIGITAL - TOP 50  CZ,2021,44,2021-44,46,Dneska neměl jsem se dobře,Atmo Music,Atmo Music,Warner Music
CZ - SINGLES DIGITAL - TOP 50  CZ,2021,44,2021-44,47,Ještě jednu noc,Jelen,Jelen,Singlton/Universal Music
CZ - SINGLES DIGITAL - TOP 50  CZ,2021,44,2021-44,48,Písnička (feat. Pokáč),Pavel Callta,Pavel Callta,Warner Music
CZ - SINGLES DIGITAL - TOP 50  CZ,2021,44,2021-44,49,Za 100 let,Za100Let,Za100Let,Supraphon
CZ - SINGLES DIGITAL - TOP 50  CZ,2021,44,2021-44,50,Ibalgin,Viktor Sheen,Viktor Sheen,Blakkwood/Universal Music
CZ - SINGLES DIGITAL - TOP 50  CZ,2021,45,2021-45,1,Praha/Vídeň,Calin,Calin,Mike Roft Records/Warner Music
CZ - SINGLES DIGITAL - TOP 50  CZ,2021,45,2021-45,2,13. komnata,Nik Tendo,Nik Tendo,Milion+ Ent./Universal Music
CZ - SINGLES DIGITAL - TOP 50  CZ,2021,45,2021-45,3,breeze,Samey,Samey,Universal Music
CZ - SINGLES DIGITAL - TOP 50  CZ,2021,45,2021-45,4,"Až na měsíc (feat. Calin, Hasan & Nik Tendo)",Viktor Sheen,Viktor Sheen,Viktor Sheen/Warner Music
CZ - SINGLES DIGITAL - TOP 50  CZ,2021,45,2021-45,5,Vďaka ti,Puerto & Yael,Puerto,Ruka Hore
CZ - SINGLES DIGITAL - TOP 50  CZ,2021,45,2021-45,6,S.P.J.D.,Nik Tendo,Nik Tendo,Milion+ Ent./Universal Music
CZ - SINGLES DIGITAL - TOP 50  CZ,2021,45,2021-45,7,Rozdělený světy,Viktor Sheen,Viktor Sheen,Viktor Sheen/Warner Music
CZ - SINGLES DIGITAL - TOP 50  CZ,2021,45,2021-45,8,Nezměníš,Nik Tendo,Nik Tendo,Milion+ Ent./Universal Music
CZ - SINGLES DIGITAL - TOP 50  CZ,2021,45,2021-45,9,"V pytli (feat. White Russian, Nik Tendo & Karlo)",Smack,Smack,Archetyp 51/Warner Music
CZ - SINGLES DIGITAL - TOP 50  CZ,2021,45,2021-45,10,Podvod,Calin,Calin,Warner Music
CZ - SINGLES DIGITAL - TOP 50  CZ,2021,45,2021-45,11,Rolls (feat. Nik Tendo),Yzomandias,Yzomandias,Milion+ Ent./Universal Music
CZ - SINGLES DIGITAL - TOP 50  CZ,2021,45,2021-45,12,Je mi fajn,Earth,Earth,Earth
CZ - SINGLES DIGITAL - TOP 50  CZ,2021,45,2021-45,13,Volám,Mirai,Mirai,Universal Music
CZ - SINGLES DIGITAL - TOP 50  CZ,2021,45,2021-45,14,Síla starejch vín,Škwor,Škwor,Supraphon
CZ - SINGLES DIGITAL - TOP 50  CZ,2021,45,2021-45,15,Nemusíš se bát (feat. Hard Rico & Patron),Sergei Barracuda,Sergei Barracuda,Skerocuda
CZ - SINGLES DIGITAL - TOP 50  CZ,2021,45,2021-45,16,Atlantída,Miro Žbirka,Miro Žbirka,Universal Music
CZ - SINGLES DIGITAL - TOP 50  CZ,2021,45,2021-45,17,Svaz českých bohémů,Wohnout,Wohnout,Warner Music
CZ - SINGLES DIGITAL - TOP 50  CZ,2021,45,2021-45,18,RAPINBOX Vol.1,Gleb,Gleb,Universal Music
CZ - SINGLES DIGITAL - TOP 50  CZ,2021,45,2021-45,19,Rodinnej typ,Yzomandias,Yzomandias,Milion+ Ent./Universal Music
CZ - SINGLES DIGITAL - TOP 50  CZ,2021,45,2021-45,20,Yesterday (feat. Paulie Garand),Mirai,Mirai,Universal Music
CZ - SINGLES DIGITAL - TOP 50  CZ,2021,45,2021-45,21,Lavazza,Viktor Sheen,Viktor Sheen,Viktor Sheen/Warner Music
CZ - SINGLES DIGITAL - TOP 50  CZ,2021,45,2021-45,22,Sám doma,Earth,Earth,Earth
CZ - SINGLES DIGITAL - TOP 50  CZ,2021,45,2021-45,23,Malá dáma,Kabát,Kabát,Warner Music
CZ - SINGLES DIGITAL - TOP 50  CZ,2021,45,2021-45,24,V slepých uličkách,Miro Žbirka,Miro Žbirka,Warner Music
CZ - SINGLES DIGITAL - TOP 50  CZ,2021,45,2021-45,25,Dopis v láhvi,Earth,Earth,Earth
CZ - SINGLES DIGITAL - TOP 50  CZ,2021,45,2021-45,26,Tsunami,Divokej Bill,Divokej Bill,Supraphon
CZ - SINGLES DIGITAL - TOP 50  CZ,2021,45,2021-45,27,I přes to všechno,Mirai,Mirai,Universal Music
CZ - SINGLES DIGITAL - TOP 50  CZ,2021,45,2021-45,28,Mráz,Viktor Sheen,Viktor Sheen,Viktor Sheen
CZ - SINGLES DIGITAL - TOP 50  CZ,2021,45,2021-45,29,22 dní,Miro Žbirka,Miro Žbirka,Warner Music
CZ - SINGLES DIGITAL - TOP 50  CZ,2021,45,2021-45,30,Růže (feat. STEIN27),Calin,Calin,Mike Roft Records/Warner Music
CZ - SINGLES DIGITAL - TOP 50  CZ,2021,45,2021-45,31,El Camino,Yzomandias,Yzomandias,Milion+ Ent./Universal Music
CZ - SINGLES DIGITAL - TOP 50  CZ,2021,45,2021-45,32,Sedm (feat. Hasan),Nik Tendo,Nik Tendo,Milion+ Ent./Universal Music
CZ - SINGLES DIGITAL - TOP 50  CZ,2021,45,2021-45,33,Daň,Ektor,Ektor,Detektor/Universal Music
CZ - SINGLES DIGITAL - TOP 50  CZ,2021,45,2021-45,34,Nikdy nic nebylo,Sto Zvířat,Sto Zvířat,Sony Music
CZ - SINGLES DIGITAL - TOP 50  CZ,2021,45,2021-45,35,Zrovna jí to najelo (feat. Labello),Ca$Hanova Bulhar,Ca$Hanova Bulhar,Mike Roft Records/Warner Music
CZ - SINGLES DIGITAL - TOP 50  CZ,2021,45,2021-45,36,Plastic,Viktor Sheen,Viktor Sheen,Viktor Sheen/Warner Music
CZ - SINGLES DIGITAL - TOP 50  CZ,2021,45,2021-45,37,Mizim v davu,Ca$Hanova Bulhar,Ca$Hanova Bulhar,Dvojlitrboyzz / Warner Music
CZ - SINGLES DIGITAL - TOP 50  CZ,2021,45,2021-45,38,Zakázaný ovoce,Stein27,Stein27,Mike Roft Records/Warner Music
CZ - SINGLES DIGITAL - TOP 50  CZ,2021,45,2021-45,39,Fotbal a Rap (feat. Ca$hanova Bulhar),Labello,Labello,Die Mannschaft
CZ - SINGLES DIGITAL - TOP 50  CZ,2021,45,2021-45,40,Moje milá,Marek Ztracený,Marek Ztracený,Marek Ztracený/Supraphon
CZ - SINGLES DIGITAL - TOP 50  CZ,2021,45,2021-45,41,Nolimit (feat. Earth),Albi John Brix,Albi John Brix,Nan
CZ - SINGLES DIGITAL - TOP 50  CZ,2021,45,2021-45,42,Hey G! (feat. Separ),Gleb,Gleb,Universal Music
CZ - SINGLES DIGITAL - TOP 50  CZ,2021,45,2021-45,43,Alucard,Viktor Sheen,Viktor Sheen,Viktor Sheen/Warner Music
CZ - SINGLES DIGITAL - TOP 50  CZ,2021,45,2021-45,44,Plakala,Divokej Bill,Divokej Bill,Warner Music
CZ - SINGLES DIGITAL - TOP 50  CZ,2021,45,2021-45,45,Jsem optimista,Olga Lounová,Olga Lounová,Olga Lounová Records
CZ - SINGLES DIGITAL - TOP 50  CZ,2021,45,2021-45,46,Malá Biš,Nik Tendo,Nik Tendo,Milion+ Ent./Universal Music
CZ - SINGLES DIGITAL - TOP 50  CZ,2021,45,2021-45,47,Aleiaio,Ben Cristovao,Ben Cristovao,Championship Music
CZ - SINGLES DIGITAL - TOP 50  CZ,2021,45,2021-45,48,Za 100 let,Za100Let,Za100Let,Supraphon
CZ - SINGLES DIGITAL - TOP 50  CZ,2021,45,2021-45,49,BodyBag,Yzomandias,Yzomandias,Milion+ Ent./Universal Music
CZ - SINGLES DIGITAL - TOP 50  CZ,2021,45,2021-45,50,Zatancuj si so mnou,Adam Ďurica,Adam Ďurica,Universal Music
CZ - SINGLES DIGITAL - TOP 50  CZ,2021,46,2021-46,1,Praha/Vídeň,Calin,Calin,Mike Roft Records/Warner Music
CZ - SINGLES DIGITAL - TOP 50  CZ,2021,46,2021-46,2,Cheers,Rytmus & Viktor Sheen,Rytmus,Ruka Hore
CZ - SINGLES DIGITAL - TOP 50  CZ,2021,46,2021-46,3,Sklo,Viktor Sheen,Viktor Sheen,Viktor Sheen/Warner Music
CZ - SINGLES DIGITAL - TOP 50  CZ,2021,46,2021-46,4,Lavazza,Viktor Sheen,Viktor Sheen,Viktor Sheen/Warner Music
CZ - SINGLES DIGITAL - TOP 50  CZ,2021,46,2021-46,5,"Příběhy, sny",Viktor Sheen,Viktor Sheen,Viktor Sheen/Warner Music
CZ - SINGLES DIGITAL - TOP 50  CZ,2021,46,2021-46,6,Stíny,Viktor Sheen,Viktor Sheen,Viktor Sheen/Warner Music
CZ - SINGLES DIGITAL - TOP 50  CZ,2021,46,2021-46,7,13. komnata,Nik Tendo,Nik Tendo,Milion+ Ent./Universal Music
CZ - SINGLES DIGITAL - TOP 50  CZ,2021,46,2021-46,8,Ne (feat. Nik Tendo),Stein27,Stein27,Warner Music
CZ - SINGLES DIGITAL - TOP 50  CZ,2021,46,2021-46,9,Mám rád bejt sám,Stein27,Stein27,Warner Music
CZ - SINGLES DIGITAL - TOP 50  CZ,2021,46,2021-46,10,Highway,Viktor Sheen,Viktor Sheen,Viktor Sheen/Warner Music
CZ - SINGLES DIGITAL - TOP 50  CZ,2021,46,2021-46,11,breeze,Samey,Samey,Universal Music
CZ - SINGLES DIGITAL - TOP 50  CZ,2021,46,2021-46,12,Virtuální drogy (feat. Calin),Viktor Sheen,Viktor Sheen,Viktor Sheen/Warner Music
CZ - SINGLES DIGITAL - TOP 50  CZ,2021,46,2021-46,13,Vice City (feat. Hugo Toxxx),Viktor Sheen,Viktor Sheen,Viktor Sheen/Warner Music
CZ - SINGLES DIGITAL - TOP 50  CZ,2021,46,2021-46,14,Volám,Mirai,Mirai,Universal Music
CZ - SINGLES DIGITAL - TOP 50  CZ,2021,46,2021-46,15,"Až na měsíc (feat. Calin, Hasan & Nik Tendo)",Viktor Sheen,Viktor Sheen,Viktor Sheen/Warner Music
CZ - SINGLES DIGITAL - TOP 50  CZ,2021,46,2021-46,16,Baby Shark (feat. Robin Zoot),Viktor Sheen,Viktor Sheen,Viktor Sheen/Warner Music
CZ - SINGLES DIGITAL - TOP 50  CZ,2021,46,2021-46,17,Co lidi udělaj,Viktor Sheen,Viktor Sheen,Viktor Sheen/Warner Music
CZ - SINGLES DIGITAL - TOP 50  CZ,2021,46,2021-46,18,pro love,Viktor Sheen,Viktor Sheen,Viktor Sheen/Warner Music
CZ - SINGLES DIGITAL - TOP 50  CZ,2021,46,2021-46,19,Atlantída,Miro Žbirka,Miro Žbirka,Universal Music
CZ - SINGLES DIGITAL - TOP 50  CZ,2021,46,2021-46,20,Nostalgie,Viktor Sheen,Viktor Sheen,Viktor Sheen/Warner Music
CZ - SINGLES DIGITAL - TOP 50  CZ,2021,46,2021-46,21,Yesterday (feat. Paulie Garand),Mirai,Mirai,Universal Music
CZ - SINGLES DIGITAL - TOP 50  CZ,2021,46,2021-46,22,S.P.J.D.,Nik Tendo,Nik Tendo,Milion+ Ent./Universal Music
CZ - SINGLES DIGITAL - TOP 50  CZ,2021,46,2021-46,23,Zakázaný ovoce,Stein27,Stein27,Mike Roft Records/Warner Music
CZ - SINGLES DIGITAL - TOP 50  CZ,2021,46,2021-46,24,Sérum,Viktor Sheen,Viktor Sheen,Viktor Sheen/Warner Music
CZ - SINGLES DIGITAL - TOP 50  CZ,2021,46,2021-46,25,Vďaka ti,Puerto & Yael,Puerto,Ruka Hore
CZ - SINGLES DIGITAL - TOP 50  CZ,2021,46,2021-46,26,Danec (feat. KOJO),Stein27,Stein27,Warner Music
CZ - SINGLES DIGITAL - TOP 50  CZ,2021,46,2021-46,27,Already Dead,Juice Wrld,Juice Wrld,Universal Music
CZ - SINGLES DIGITAL - TOP 50  CZ,2021,46,2021-46,28,Spaceship,Viktor Sheen,Viktor Sheen,Viktor Sheen/Warner Music
CZ - SINGLES DIGITAL - TOP 50  CZ,2021,46,2021-46,29,Rozdělený světy,Viktor Sheen,Viktor Sheen,Viktor Sheen/Warner Music
CZ - SINGLES DIGITAL - TOP 50  CZ,2021,46,2021-46,30,Blessed,Viktor Sheen,Viktor Sheen,Viktor Sheen/Warner Music
CZ - SINGLES DIGITAL - TOP 50  CZ,2021,46,2021-46,31,Je mi fajn,Earth,Earth,Earth
CZ - SINGLES DIGITAL - TOP 50  CZ,2021,46,2021-46,32,Podvod,Calin,Calin,Warner Music
CZ - SINGLES DIGITAL - TOP 50  CZ,2021,46,2021-46,33,Síla starejch vín,Škwor,Škwor,Supraphon
CZ - SINGLES DIGITAL - TOP 50  CZ,2021,46,2021-46,34,22 dní,Miro Žbirka,Miro Žbirka,Warner Music
CZ - SINGLES DIGITAL - TOP 50  CZ,2021,46,2021-46,35,No Hands,Viktor Sheen,Viktor Sheen,Viktor Sheen/Warner Music
CZ - SINGLES DIGITAL - TOP 50  CZ,2021,46,2021-46,36,Vedle tebe usínám,Mirai,Mirai,Universal Music
CZ - SINGLES DIGITAL - TOP 50  CZ,2021,46,2021-46,37,Rolls (feat. Nik Tendo),Yzomandias,Yzomandias,Milion+ Ent./Universal Music
CZ - SINGLES DIGITAL - TOP 50  CZ,2021,46,2021-46,38,Škodit,Stein27,Stein27,Warner Music
CZ - SINGLES DIGITAL - TOP 50  CZ,2021,46,2021-46,39,Adagio for Hate,Stein27,Stein27,Warner Music
CZ - SINGLES DIGITAL - TOP 50  CZ,2021,46,2021-46,40,V slepých uličkách,Miro Žbirka,Miro Žbirka,Warner Music
CZ - SINGLES DIGITAL - TOP 50  CZ,2021,46,2021-46,41,Nezměníš,Nik Tendo,Nik Tendo,Milion+ Ent./Universal Music
CZ - SINGLES DIGITAL - TOP 50  CZ,2021,46,2021-46,42,Svaz českých bohémů,Wohnout,Wohnout,Warner Music
CZ - SINGLES DIGITAL - TOP 50  CZ,2021,46,2021-46,43,Zzzpět (skit),Viktor Sheen,Viktor Sheen,Viktor Sheen/Warner Music
CZ - SINGLES DIGITAL - TOP 50  CZ,2021,46,2021-46,44,"V pytli (feat. White Russian, Nik Tendo & Karlo)",Smack,Smack,Archetyp 51/Warner Music
CZ - SINGLES DIGITAL - TOP 50  CZ,2021,46,2021-46,45,Nemusíš se bát (feat. Hard Rico & Patron),Sergei Barracuda,Sergei Barracuda,Skerocuda
CZ - SINGLES DIGITAL - TOP 50  CZ,2021,46,2021-46,46,Rodinnej typ,Yzomandias,Yzomandias,Milion+ Ent./Universal Music
CZ - SINGLES DIGITAL - TOP 50  CZ,2021,46,2021-46,47,Tsunami,Divokej Bill,Divokej Bill,Supraphon
CZ - SINGLES DIGITAL - TOP 50  CZ,2021,46,2021-46,48,Malá dáma,Kabát,Kabát,Warner Music
CZ - SINGLES DIGITAL - TOP 50  CZ,2021,46,2021-46,49,Básně (je mi to líto),Mirai,Mirai,Universal Music
CZ - SINGLES DIGITAL - TOP 50  CZ,2021,46,2021-46,50,Mráz,Viktor Sheen,Viktor Sheen,Viktor Sheen
CZ - SINGLES DIGITAL - TOP 50  CZ,2021,47,2021-47,1,Stíny,Viktor Sheen,Viktor Sheen,Viktor Sheen/Warner Music
CZ - SINGLES DIGITAL - TOP 50  CZ,2021,47,2021-47,2,Sklo,Viktor Sheen,Viktor Sheen,Viktor Sheen/Warner Music
CZ - SINGLES DIGITAL - TOP 50  CZ,2021,47,2021-47,3,"Příběhy, sny",Viktor Sheen,Viktor Sheen,Viktor Sheen/Warner Music
CZ - SINGLES DIGITAL - TOP 50  CZ,2021,47,2021-47,4,Virtuální drogy (feat. Calin),Viktor Sheen,Viktor Sheen,Viktor Sheen/Warner Music
CZ - SINGLES DIGITAL - TOP 50  CZ,2021,47,2021-47,5,Sérum,Viktor Sheen,Viktor Sheen,Viktor Sheen/Warner Music
CZ - SINGLES DIGITAL - TOP 50  CZ,2021,47,2021-47,6,Baby Shark (feat. Robin Zoot),Viktor Sheen,Viktor Sheen,Viktor Sheen/Warner Music
CZ - SINGLES DIGITAL - TOP 50  CZ,2021,47,2021-47,7,Highway,Viktor Sheen,Viktor Sheen,Viktor Sheen/Warner Music
CZ - SINGLES DIGITAL - TOP 50  CZ,2021,47,2021-47,8,Nostalgie,Viktor Sheen,Viktor Sheen,Viktor Sheen/Warner Music
CZ - SINGLES DIGITAL - TOP 50  CZ,2021,47,2021-47,9,Vice City (feat. Hugo Toxxx),Viktor Sheen,Viktor Sheen,Viktor Sheen/Warner Music
CZ - SINGLES DIGITAL - TOP 50  CZ,2021,47,2021-47,10,Spaceship,Viktor Sheen,Viktor Sheen,Viktor Sheen/Warner Music
CZ - SINGLES DIGITAL - TOP 50  CZ,2021,47,2021-47,11,Lavazza,Viktor Sheen,Viktor Sheen,Viktor Sheen/Warner Music
CZ - SINGLES DIGITAL - TOP 50  CZ,2021,47,2021-47,12,Blessed,Viktor Sheen,Viktor Sheen,Viktor Sheen/Warner Music
CZ - SINGLES DIGITAL - TOP 50  CZ,2021,47,2021-47,13,Co lidi udělaj,Viktor Sheen,Viktor Sheen,Viktor Sheen/Warner Music
CZ - SINGLES DIGITAL - TOP 50  CZ,2021,47,2021-47,14,pro love,Viktor Sheen,Viktor Sheen,Viktor Sheen/Warner Music
CZ - SINGLES DIGITAL - TOP 50  CZ,2021,47,2021-47,15,No Hands,Viktor Sheen,Viktor Sheen,Viktor Sheen/Warner Music
CZ - SINGLES DIGITAL - TOP 50  CZ,2021,47,2021-47,16,Praha/Vídeň,Calin,Calin,Mike Roft Records/Warner Music
CZ - SINGLES DIGITAL - TOP 50  CZ,2021,47,2021-47,17,Zzzpět (skit),Viktor Sheen,Viktor Sheen,Viktor Sheen/Warner Music
CZ - SINGLES DIGITAL - TOP 50  CZ,2021,47,2021-47,18,"Až na měsíc (feat. Calin, Hasan & Nik Tendo)",Viktor Sheen,Viktor Sheen,Viktor Sheen/Warner Music
CZ - SINGLES DIGITAL - TOP 50  CZ,2021,47,2021-47,19,13. komnata,Nik Tendo,Nik Tendo,Milion+ Ent./Universal Music
CZ - SINGLES DIGITAL - TOP 50  CZ,2021,47,2021-47,20,Rozdělený světy,Viktor Sheen,Viktor Sheen,Viktor Sheen/Warner Music
CZ - SINGLES DIGITAL - TOP 50  CZ,2021,47,2021-47,21,Volám,Mirai,Mirai,Universal Music
CZ - SINGLES DIGITAL - TOP 50  CZ,2021,47,2021-47,22,breeze,Samey,Samey,Universal Music
CZ - SINGLES DIGITAL - TOP 50  CZ,2021,47,2021-47,23,Cheers,Rytmus & Viktor Sheen,Rytmus,Ruka Hore
CZ - SINGLES DIGITAL - TOP 50  CZ,2021,47,2021-47,24,Tiká,Calin & Kvítek,Calin,Mike Roft Records/Warner Music
CZ - SINGLES DIGITAL - TOP 50  CZ,2021,47,2021-47,25,Podvod,Calin,Calin,Warner Music
CZ - SINGLES DIGITAL - TOP 50  CZ,2021,47,2021-47,26,S.P.J.D.,Nik Tendo,Nik Tendo,Milion+ Ent./Universal Music
CZ - SINGLES DIGITAL - TOP 50  CZ,2021,47,2021-47,27,Vďaka ti,Puerto & Yael,Puerto,Ruka Hore
CZ - SINGLES DIGITAL - TOP 50  CZ,2021,47,2021-47,28,Rolls (feat. Nik Tendo),Yzomandias,Yzomandias,Milion+ Ent./Universal Music
CZ - SINGLES DIGITAL - TOP 50  CZ,2021,47,2021-47,29,Je mi fajn,Earth,Earth,Earth
CZ - SINGLES DIGITAL - TOP 50  CZ,2021,47,2021-47,30,Yesterday (feat. Paulie Garand),Mirai,Mirai,Universal Music
CZ - SINGLES DIGITAL - TOP 50  CZ,2021,47,2021-47,31,Síla starejch vín,Škwor,Škwor,Supraphon
CZ - SINGLES DIGITAL - TOP 50  CZ,2021,47,2021-47,32,Mám rád bejt sám,Stein27,Stein27,Warner Music
CZ - SINGLES DIGITAL - TOP 50  CZ,2021,47,2021-47,33,Nezměníš,Nik Tendo,Nik Tendo,Milion+ Ent./Universal Music
CZ - SINGLES DIGITAL - TOP 50  CZ,2021,47,2021-47,34,Ne (feat. Nik Tendo),Stein27,Stein27,Warner Music
CZ - SINGLES DIGITAL - TOP 50  CZ,2021,47,2021-47,35,Svaz českých bohémů,Wohnout,Wohnout,Warner Music
CZ - SINGLES DIGITAL - TOP 50  CZ,2021,47,2021-47,36,Ibalgin,Viktor Sheen,Viktor Sheen,Blakkwood/Universal Music
CZ - SINGLES DIGITAL - TOP 50  CZ,2021,47,2021-47,37,Vánoce na míru,Ewa Farna,Ewa Farna,Ewolution/Warner Music
CZ - SINGLES DIGITAL - TOP 50  CZ,2021,47,2021-47,38,I přes to všechno,Mirai,Mirai,Universal Music
CZ - SINGLES DIGITAL - TOP 50  CZ,2021,47,2021-47,39,Moje milá,Marek Ztracený,Marek Ztracený,Marek Ztracený/Supraphon
CZ - SINGLES DIGITAL - TOP 50  CZ,2021,47,2021-47,40,Mráz,Viktor Sheen,Viktor Sheen,Viktor Sheen
CZ - SINGLES DIGITAL - TOP 50  CZ,2021,47,2021-47,41,Rodinnej typ,Yzomandias,Yzomandias,Milion+ Ent./Universal Music
CZ - SINGLES DIGITAL - TOP 50  CZ,2021,47,2021-47,42,Dopis v láhvi,Earth,Earth,Earth
CZ - SINGLES DIGITAL - TOP 50  CZ,2021,47,2021-47,43,"V pytli (feat. White Russian, Nik Tendo & Karlo)",Smack,Smack,Archetyp 51/Warner Music
CZ - SINGLES DIGITAL - TOP 50  CZ,2021,47,2021-47,44,Malá dáma,Kabát,Kabát,Warner Music
CZ - SINGLES DIGITAL - TOP 50  CZ,2021,47,2021-47,45,Alucard,Viktor Sheen,Viktor Sheen,Viktor Sheen/Warner Music
CZ - SINGLES DIGITAL - TOP 50  CZ,2021,47,2021-47,46,Tsunami,Divokej Bill,Divokej Bill,Supraphon
CZ - SINGLES DIGITAL - TOP 50  CZ,2021,47,2021-47,47,Černobílej svět,Viktor Sheen,Viktor Sheen,Viktor Sheen/Warner Music
CZ - SINGLES DIGITAL - TOP 50  CZ,2021,47,2021-47,48,Aleiaio,Ben Cristovao,Ben Cristovao,Championship Music
CZ - SINGLES DIGITAL - TOP 50  CZ,2021,47,2021-47,49,Plastic,Viktor Sheen,Viktor Sheen,Viktor Sheen/Warner Music
CZ - SINGLES DIGITAL - TOP 50  CZ,2021,47,2021-47,50,Nikdy nic nebylo,Sto Zvířat,Sto Zvířat,Sony Music
CZ - SINGLES DIGITAL - TOP 50  CZ,2021,48,2021-48,1,Stíny,Viktor Sheen,Viktor Sheen,Viktor Sheen/Warner Music
CZ - SINGLES DIGITAL - TOP 50  CZ,2021,48,2021-48,2,Jedna dva,Yzomandias,Yzomandias,Milion+ Ent./Universal Music
CZ - SINGLES DIGITAL - TOP 50  CZ,2021,48,2021-48,3,Sklo,Viktor Sheen,Viktor Sheen,Viktor Sheen/Warner Music
CZ - SINGLES DIGITAL - TOP 50  CZ,2021,48,2021-48,4,"Příběhy, sny",Viktor Sheen,Viktor Sheen,Viktor Sheen/Warner Music
CZ - SINGLES DIGITAL - TOP 50  CZ,2021,48,2021-48,5,Virtuální drogy (feat. Calin),Viktor Sheen,Viktor Sheen,Viktor Sheen/Warner Music
CZ - SINGLES DIGITAL - TOP 50  CZ,2021,48,2021-48,6,Sérum,Viktor Sheen,Viktor Sheen,Viktor Sheen/Warner Music
CZ - SINGLES DIGITAL - TOP 50  CZ,2021,48,2021-48,7,Baby Shark (feat. Robin Zoot),Viktor Sheen,Viktor Sheen,Viktor Sheen/Warner Music
CZ - SINGLES DIGITAL - TOP 50  CZ,2021,48,2021-48,8,Spaceship,Viktor Sheen,Viktor Sheen,Viktor Sheen/Warner Music
CZ - SINGLES DIGITAL - TOP 50  CZ,2021,48,2021-48,9,Highway,Viktor Sheen,Viktor Sheen,Viktor Sheen/Warner Music
CZ - SINGLES DIGITAL - TOP 50  CZ,2021,48,2021-48,10,Nostalgie,Viktor Sheen,Viktor Sheen,Viktor Sheen/Warner Music
CZ - SINGLES DIGITAL - TOP 50  CZ,2021,48,2021-48,11,Blessed,Viktor Sheen,Viktor Sheen,Viktor Sheen/Warner Music
CZ - SINGLES DIGITAL - TOP 50  CZ,2021,48,2021-48,12,Lavazza,Viktor Sheen,Viktor Sheen,Viktor Sheen/Warner Music
CZ - SINGLES DIGITAL - TOP 50  CZ,2021,48,2021-48,13,Praha/Vídeň,Calin,Calin,Mike Roft Records/Warner Music
CZ - SINGLES DIGITAL - TOP 50  CZ,2021,48,2021-48,14,Vice City (feat. Hugo Toxxx),Viktor Sheen,Viktor Sheen,Viktor Sheen/Warner Music
CZ - SINGLES DIGITAL - TOP 50  CZ,2021,48,2021-48,15,Co lidi udělaj,Viktor Sheen,Viktor Sheen,Viktor Sheen/Warner Music
CZ - SINGLES DIGITAL - TOP 50  CZ,2021,48,2021-48,16,pro love,Viktor Sheen,Viktor Sheen,Viktor Sheen/Warner Music
CZ - SINGLES DIGITAL - TOP 50  CZ,2021,48,2021-48,17,No Hands,Viktor Sheen,Viktor Sheen,Viktor Sheen/Warner Music
CZ - SINGLES DIGITAL - TOP 50  CZ,2021,48,2021-48,18,Vánoce na míru,Ewa Farna,Ewa Farna,Ewolution/Warner Music
CZ - SINGLES DIGITAL - TOP 50  CZ,2021,48,2021-48,19,Zzzpět (skit),Viktor Sheen,Viktor Sheen,Viktor Sheen/Warner Music
CZ - SINGLES DIGITAL - TOP 50  CZ,2021,48,2021-48,20,Půlnoční,Václav Neckář & Umakart,Václav Neckář,Supraphon
CZ - SINGLES DIGITAL - TOP 50  CZ,2021,48,2021-48,21,13. komnata,Nik Tendo,Nik Tendo,Milion+ Ent./Universal Music
