hitparada,rok,mesic,week,pozice,track,interpret,interpret_hlavni,vydavatel
SK - SINGLES DIGITAL - TOP 50 SK,2018,12,,17,"SEDM (REMIX) (feat. Nik Tendo, Yzomandias, Konex,",Milion+,Milion+,Milion+ Ent./Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2018,12,,18,Motorest,Gleb,Gleb,Fck Them
SK - SINGLES DIGITAL - TOP 50 SK,2018,12,,19,Pre teba,Sima,Sima,Ruka Hore
SK - SINGLES DIGITAL - TOP 50 SK,2018,12,,20,Royal,Separ & Strapo & Čis T,Separ,Nan
SK - SINGLES DIGITAL - TOP 50 SK,2018,12,,21,Vozíme (feat. Gyza & Ben Cristovao),Ego,Ego,Ego
SK - SINGLES DIGITAL - TOP 50 SK,2018,12,,22,TUTU,Zayo,Zayo,Fck Them/Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2018,12,,23,Nádej (feat. Saul),Samey,Samey,Fck Them
SK - SINGLES DIGITAL - TOP 50 SK,2018,12,,24,Posledná (feat. Ego),Sima,Sima,Ruka Hore
SK - SINGLES DIGITAL - TOP 50 SK,2018,12,,25,"KOMANDO (feat. Yzomandias, Robin Zoot, Koky & Karl",Milion+,Milion+,Milion+ Ent./Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2018,12,,26,Impresie,Majk Spirit,Majk Spirit,Spirit Music
SK - SINGLES DIGITAL - TOP 50 SK,2018,12,,27,"Cesta (feat. Rytmus, Ego & Kali)",Lvcas Dope & Dj Wich,Lvcas Dope,Nan
SK - SINGLES DIGITAL - TOP 50 SK,2018,12,,28,V meste snov,Ego,Ego,Ego
SK - SINGLES DIGITAL - TOP 50 SK,2018,12,,29,Anonym Mood,Sima,Sima,Ruka Hore
SK - SINGLES DIGITAL - TOP 50 SK,2018,12,,30,"MEGASTAR (feat. Fobia Kid, Robin Zoot, Yzomandias",Milion+,Milion+,Milion+ Ent./Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2018,12,,31,Nevolaj mi,Sima,Sima,Ruka Hore
SK - SINGLES DIGITAL - TOP 50 SK,2018,12,,32,EDAY,Zayo,Zayo,Fck Them/Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2018,12,,33,Pozri sa mi do očí,Kali,Kali,Kali Records
SK - SINGLES DIGITAL - TOP 50 SK,2018,12,,34,"MILLY (feat. Nik Tendo, Jickson, Karlo & Konex)",Milion+,Milion+,Milion+ Ent./Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2018,12,,35,Kabrio,Sima,Sima,Ruka Hore
SK - SINGLES DIGITAL - TOP 50 SK,2018,12,,36,Audiokniha,Gleb,Gleb,Fck Them
SK - SINGLES DIGITAL - TOP 50 SK,2018,12,,37,"VZDUŠNÝ ZÁMKY (feat. Nik Tendo, Hasan, Koky, Yzoma",Milion+,Milion+,Milion+ Ent./Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2018,12,,38,"CHTĚLY BY TO MÍT (feat. Nik Tendo, Kamil Hoffmann,",Milion+,Milion+,Milion+ Ent./Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2018,12,,39,Žiariš (feat. VeronikaS),Majk Spirit,Majk Spirit,Spirit Music
SK - SINGLES DIGITAL - TOP 50 SK,2018,12,,40,Už ne,Sima,Sima,Ruka Hore
SK - SINGLES DIGITAL - TOP 50 SK,2018,12,,41,Som rád,Kali,Kali,Kali Records
SK - SINGLES DIGITAL - TOP 50 SK,2018,12,,42,Lepšia pesnička,Dms,Dms,Dms Records
SK - SINGLES DIGITAL - TOP 50 SK,2018,12,,43,Prízrak (feat. Mišo Biely),Kali,Kali,Kali Records
SK - SINGLES DIGITAL - TOP 50 SK,2018,12,,44,Ja a moje ženy,Sima,Sima,Ruka Hore
SK - SINGLES DIGITAL - TOP 50 SK,2018,12,,45,Ak to vydržíme,Kali,Kali,Kali Records
SK - SINGLES DIGITAL - TOP 50 SK,2018,12,,46,Oddanost (feat. Ego),Paulie Garand & Kenny Rough,Paulie Garand,Ty Nikdy/Warner Music
SK - SINGLES DIGITAL - TOP 50 SK,2018,12,,47,Nejsom ten pravý,Kali,Kali,Kali Records
SK - SINGLES DIGITAL - TOP 50 SK,2018,12,,48,Nikto iný,Majk Spirit,Majk Spirit,Spirit Music
SK - SINGLES DIGITAL - TOP 50 SK,2018,12,,49,BAG,Zayo,Zayo,Fck Them/Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2018,12,,50,"DOBRÁ (feat. Nik Tendo, Kamil Hoffmann, Yzomandias",Milion+,Milion+,Milion+ Ent./Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2019,01,,1,Lepšia pesnička,Dms,Dms,Dms Records
SK - SINGLES DIGITAL - TOP 50 SK,2019,01,,2,Zlatí a zároveň kanál,Dms,Dms,Dms Records
SK - SINGLES DIGITAL - TOP 50 SK,2019,01,,3,Gauč Storytelling,Gleb,Gleb,Fck Them/Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2019,01,,4,Stále málo,Dms,Dms,Dms Records
SK - SINGLES DIGITAL - TOP 50 SK,2019,01,,5,Horšia pesnička,Dms,Dms,Dms Records
SK - SINGLES DIGITAL - TOP 50 SK,2019,01,,6,YYASMIN (feat. Yzomandias),Zayo,Zayo,Fck Them/Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2019,01,,7,Je mi... (feat. Rida Radar),Kali,Kali,Kali Records
SK - SINGLES DIGITAL - TOP 50 SK,2019,01,,8,Colštok (feat. Kali),Dms,Dms,Dms Records
SK - SINGLES DIGITAL - TOP 50 SK,2019,01,,9,Vinymočná,Dms,Dms,Dms Records
SK - SINGLES DIGITAL - TOP 50 SK,2019,01,,10,Big Mac (feat. Nerieš),Dms,Dms,Dms Records
SK - SINGLES DIGITAL - TOP 50 SK,2019,01,,11,Daj viac (feat. Dara Rolins),Kali,Kali,Kali Records
SK - SINGLES DIGITAL - TOP 50 SK,2019,01,,12,Wo Ist Mein Hund (feat. Strapo),Dms,Dms,Dms Records
SK - SINGLES DIGITAL - TOP 50 SK,2019,01,,13,Anonym Mood,Sima,Sima,Ruka Hore
SK - SINGLES DIGITAL - TOP 50 SK,2019,01,,14,Des mech celi,Dms,Dms,Dms Records
SK - SINGLES DIGITAL - TOP 50 SK,2019,01,,15,Tento klub,Dms,Dms,Dms Records
SK - SINGLES DIGITAL - TOP 50 SK,2019,01,,16,Nemám čas,Dms,Dms,Dms Records
SK - SINGLES DIGITAL - TOP 50 SK,2019,01,,17,H8klub,Dms,Dms,Dms Records
SK - SINGLES DIGITAL - TOP 50 SK,2019,01,,18,Trek nulaštyri,Dms,Dms,Dms Records
SK - SINGLES DIGITAL - TOP 50 SK,2019,01,,19,Nevolaj mi,Sima,Sima,Ruka Hore
SK - SINGLES DIGITAL - TOP 50 SK,2019,01,,20,Kabrio,Sima,Sima,Ruka Hore
SK - SINGLES DIGITAL - TOP 50 SK,2019,01,,21,NETOPIER,Zayo,Zayo,Fck Them/Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2019,01,,22,Poď so mnou,I.M.T.Smile,I.M.T.Smile,Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2019,01,,23,Pre teba,Sima,Sima,Ruka Hore
SK - SINGLES DIGITAL - TOP 50 SK,2019,01,,24,Naháňame šťastie (feat. Ego),Nerieš,Nerieš,Nerieš
SK - SINGLES DIGITAL - TOP 50 SK,2019,01,,25,Výborný (Remiks) [feat. Lvcas Dope],Dms,Dms,Dms Records
SK - SINGLES DIGITAL - TOP 50 SK,2019,01,,26,Posledná (feat. Ego),Sima,Sima,Ruka Hore
SK - SINGLES DIGITAL - TOP 50 SK,2019,01,,27,Motorest,Gleb,Gleb,Fck Them
SK - SINGLES DIGITAL - TOP 50 SK,2019,01,,28,Spolu,Sima,Sima,Ruka Hore
SK - SINGLES DIGITAL - TOP 50 SK,2019,01,,29,Nenahraditeľná,Sima Martausová,Sima Martausová,Gajlo/Warner Music
SK - SINGLES DIGITAL - TOP 50 SK,2019,01,,30,Audiokniha,Gleb,Gleb,Fck Them
SK - SINGLES DIGITAL - TOP 50 SK,2019,01,,31,Impresie,Majk Spirit,Majk Spirit,Spirit Music
SK - SINGLES DIGITAL - TOP 50 SK,2019,01,,32,Ja a moje ženy,Sima,Sima,Ruka Hore
SK - SINGLES DIGITAL - TOP 50 SK,2019,01,,33,Dýchaj,Sima,Sima,Ruka Hore
SK - SINGLES DIGITAL - TOP 50 SK,2019,01,,34,Uvolni sa,Kali,Kali,Kali Records
SK - SINGLES DIGITAL - TOP 50 SK,2019,01,,35,Už ne,Sima,Sima,Ruka Hore
SK - SINGLES DIGITAL - TOP 50 SK,2019,01,,36,TUTU,Zayo,Zayo,Fck Them/Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2019,01,,37,Vozíme (feat. Gyza & Ben Cristovao),Ego,Ego,Ego
SK - SINGLES DIGITAL - TOP 50 SK,2019,01,,38,V meste snov,Ego,Ego,Ego
SK - SINGLES DIGITAL - TOP 50 SK,2019,01,,39,Royal,Separ & Strapo & Čis T,Separ,Nan
SK - SINGLES DIGITAL - TOP 50 SK,2019,01,,40,Žiariš (feat. VeronikaS),Majk Spirit,Majk Spirit,Spirit Music
SK - SINGLES DIGITAL - TOP 50 SK,2019,01,,41,Pozri sa mi do očí,Kali,Kali,Kali Records
SK - SINGLES DIGITAL - TOP 50 SK,2019,01,,42,"KILO (feat. Yzomandias, Nik Tendo & Separ)",Milion+,Milion+,Milion+ Ent./Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2019,01,,43,Nádej (feat. Saul),Samey,Samey,Fck Them
SK - SINGLES DIGITAL - TOP 50 SK,2019,01,,44,"BUDE LÍP (feat. Nik Tendo, Hasan & Kamil Hoffmann)",Milion+,Milion+,Milion+ Ent./Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2019,01,,45,Prízrak (feat. Mišo Biely),Kali,Kali,Kali Records
SK - SINGLES DIGITAL - TOP 50 SK,2019,01,,46,Ak to vydržíme,Kali,Kali,Kali Records
SK - SINGLES DIGITAL - TOP 50 SK,2019,01,,47,Someone You Loved,Lewis Capaldi,Lewis Capaldi,Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2019,01,,48,Som rád,Kali,Kali,Kali Records
SK - SINGLES DIGITAL - TOP 50 SK,2019,01,,49,Klasicky,Sima,Sima,Ruka Hore
SK - SINGLES DIGITAL - TOP 50 SK,2019,01,,50,"Cesta (feat. Rytmus, Ego & Kali)",Lvcas Dope & Dj Wich,Lvcas Dope,Nan
SK - SINGLES DIGITAL - TOP 50 SK,2019,02,,1,Lepšia pesnička,Dms,Dms,Dms Records
SK - SINGLES DIGITAL - TOP 50 SK,2019,02,,2,YYASMIN (feat. Yzomandias),Zayo,Zayo,Fck Them/Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2019,02,,3,Zlatí a zároveň kanál,Dms,Dms,Dms Records
SK - SINGLES DIGITAL - TOP 50 SK,2019,02,,4,NETOPIER,Zayo,Zayo,Fck Them/Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2019,02,,5,Je mi... (feat. Rida Radar),Kali,Kali,Kali Records
SK - SINGLES DIGITAL - TOP 50 SK,2019,02,,6,Gauč Storytelling,Gleb,Gleb,Fck Them/Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2019,02,,7,Stále málo,Dms,Dms,Dms Records
SK - SINGLES DIGITAL - TOP 50 SK,2019,02,,8,Pre teba,Sima,Sima,Ruka Hore
SK - SINGLES DIGITAL - TOP 50 SK,2019,02,,9,Daj viac (feat. Dara Rolins),Kali,Kali,Kali Records
SK - SINGLES DIGITAL - TOP 50 SK,2019,02,,10,Grappa (feat. Nik Tendo & Dalyb),Karlo,Karlo,Milion+ Ent./Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2019,02,,11,Horšia pesnička,Dms,Dms,Dms Records
SK - SINGLES DIGITAL - TOP 50 SK,2019,02,,12,Nevolaj mi,Sima,Sima,Ruka Hore
SK - SINGLES DIGITAL - TOP 50 SK,2019,02,,13,Anonym Mood,Sima,Sima,Ruka Hore
SK - SINGLES DIGITAL - TOP 50 SK,2019,02,,14,Colštok (feat. Kali),Dms,Dms,Dms Records
SK - SINGLES DIGITAL - TOP 50 SK,2019,02,,15,Motorest,Gleb,Gleb,Fck Them
SK - SINGLES DIGITAL - TOP 50 SK,2019,02,,16,Naháňame šťastie (feat. Ego),Nerieš,Nerieš,Nerieš
SK - SINGLES DIGITAL - TOP 50 SK,2019,02,,17,Wannabe,Naflexx,Naflexx,Nan
SK - SINGLES DIGITAL - TOP 50 SK,2019,02,,18,Vinymočná,Dms,Dms,Dms Records
SK - SINGLES DIGITAL - TOP 50 SK,2019,02,,19,Wo Ist Mein Hund (feat. Strapo),Dms,Dms,Dms Records
SK - SINGLES DIGITAL - TOP 50 SK,2019,02,,20,Big Mac (feat. Nerieš),Dms,Dms,Dms Records
SK - SINGLES DIGITAL - TOP 50 SK,2019,02,,21,Audiokniha,Gleb,Gleb,Fck Them
SK - SINGLES DIGITAL - TOP 50 SK,2019,02,,22,Nenahraditeľná,Sima Martausová,Sima Martausová,Gajlo/Warner Music
SK - SINGLES DIGITAL - TOP 50 SK,2019,02,,23,Kabrio,Sima,Sima,Ruka Hore
SK - SINGLES DIGITAL - TOP 50 SK,2019,02,,24,Nemám čas,Dms,Dms,Dms Records
SK - SINGLES DIGITAL - TOP 50 SK,2019,02,,25,Tento klub,Dms,Dms,Dms Records
SK - SINGLES DIGITAL - TOP 50 SK,2019,02,,26,Poď so mnou,I.M.T.Smile,I.M.T.Smile,Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2019,02,,27,Des mech celi,Dms,Dms,Dms Records
SK - SINGLES DIGITAL - TOP 50 SK,2019,02,,28,Spolu,Sima,Sima,Ruka Hore
SK - SINGLES DIGITAL - TOP 50 SK,2019,02,,29,Vozíme (feat. Gyza & Ben Cristovao),Ego,Ego,Ego
SK - SINGLES DIGITAL - TOP 50 SK,2019,02,,30,V meste snov,Ego,Ego,Ego
SK - SINGLES DIGITAL - TOP 50 SK,2019,02,,31,Uvolni sa,Kali,Kali,Kali Records
SK - SINGLES DIGITAL - TOP 50 SK,2019,02,,32,Trek nulaštyri,Dms,Dms,Dms Records
SK - SINGLES DIGITAL - TOP 50 SK,2019,02,,33,Posledná (feat. Ego),Sima,Sima,Ruka Hore
SK - SINGLES DIGITAL - TOP 50 SK,2019,02,,34,"HULILA HULILA (feat. Hasan, Nik Tendo & Karlo)",Milion+,Milion+,Milion+ Ent./Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2019,02,,35,Výborný (Remiks) [feat. Lvcas Dope],Dms,Dms,Dms Records
SK - SINGLES DIGITAL - TOP 50 SK,2019,02,,36,Nádej (feat. Saul),Samey,Samey,Fck Them
SK - SINGLES DIGITAL - TOP 50 SK,2019,02,,37,H8klub,Dms,Dms,Dms Records
SK - SINGLES DIGITAL - TOP 50 SK,2019,02,,38,Royal,Separ & Strapo & Čis T,Separ,Nan
SK - SINGLES DIGITAL - TOP 50 SK,2019,02,,39,Dýchaj,Sima,Sima,Ruka Hore
SK - SINGLES DIGITAL - TOP 50 SK,2019,02,,40,Pozri sa mi do očí,Kali,Kali,Kali Records
SK - SINGLES DIGITAL - TOP 50 SK,2019,02,,41,Impresie,Majk Spirit,Majk Spirit,Spirit Music
SK - SINGLES DIGITAL - TOP 50 SK,2019,02,,42,Som rád,Kali,Kali,Kali Records
SK - SINGLES DIGITAL - TOP 50 SK,2019,02,,43,Ja a moje ženy,Sima,Sima,Ruka Hore
SK - SINGLES DIGITAL - TOP 50 SK,2019,02,,44,Nejsom ten pravý,Kali,Kali,Kali Records
SK - SINGLES DIGITAL - TOP 50 SK,2019,02,,45,TUTU,Zayo,Zayo,Fck Them/Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2019,02,,46,Žiariš (feat. VeronikaS),Majk Spirit,Majk Spirit,Spirit Music
SK - SINGLES DIGITAL - TOP 50 SK,2019,02,,47,Prízrak (feat. Mišo Biely),Kali,Kali,Kali Records
SK - SINGLES DIGITAL - TOP 50 SK,2019,02,,48,Flexim jako Gott (feat. Haha Crew & Yzomandias),Ego,Ego,Ego
SK - SINGLES DIGITAL - TOP 50 SK,2019,02,,49,Taká Tá (feat. Čis T a Mišo Biely),Kali,Kali,Kali Records
SK - SINGLES DIGITAL - TOP 50 SK,2019,02,,50,Už ne,Sima,Sima,Ruka Hore
SK - SINGLES DIGITAL - TOP 50 SK,2019,03,,1,Lepšia pesnička,Dms,Dms,Dms Records
SK - SINGLES DIGITAL - TOP 50 SK,2019,03,,2,Je mi... (feat. Rida Radar),Kali,Kali,Kali Records
SK - SINGLES DIGITAL - TOP 50 SK,2019,03,,3,YYASMIN (feat. Yzomandias),Zayo,Zayo,Fck Them/Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2019,03,,4,Zlatí a zároveň kanál,Dms,Dms,Dms Records
SK - SINGLES DIGITAL - TOP 50 SK,2019,03,,5,Gauč Storytelling,Gleb,Gleb,Fck Them/Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2019,03,,6,Skrjud (feat. Nik Tendo),Dalyb,Dalyb,Fck Them
SK - SINGLES DIGITAL - TOP 50 SK,2019,03,,7,Grappa (feat. Nik Tendo & Dalyb),Karlo,Karlo,Milion+ Ent./Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2019,03,,8,Wannabe,Naflexx,Naflexx,Nan
SK - SINGLES DIGITAL - TOP 50 SK,2019,03,,9,AHA (feat. Snubbs),Dalyb,Dalyb,Fck Them/Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2019,03,,10,NETOPIER,Zayo,Zayo,Fck Them/Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2019,03,,11,Daj viac (feat. Dara Rolins),Kali,Kali,Kali Records
SK - SINGLES DIGITAL - TOP 50 SK,2019,03,,12,Stále málo,Dms,Dms,Dms Records
SK - SINGLES DIGITAL - TOP 50 SK,2019,03,,13,Motorest,Gleb,Gleb,Fck Them
SK - SINGLES DIGITAL - TOP 50 SK,2019,03,,14,Pre teba,Sima,Sima,Ruka Hore
SK - SINGLES DIGITAL - TOP 50 SK,2019,03,,15,Audiokniha,Gleb,Gleb,Fck Them
SK - SINGLES DIGITAL - TOP 50 SK,2019,03,,16,Nepijete viacej vody,Radikal Chef,Radikal Chef,Fck Them/Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2019,03,,17,Naháňame šťastie (feat. Ego),Nerieš,Nerieš,Nerieš
SK - SINGLES DIGITAL - TOP 50 SK,2019,03,,18,Horšia pesnička,Dms,Dms,Dms Records
SK - SINGLES DIGITAL - TOP 50 SK,2019,03,,19,Nenahraditeľná,Sima Martausová,Sima Martausová,Gajlo/Warner Music
SK - SINGLES DIGITAL - TOP 50 SK,2019,03,,20,Vozíme (feat. Gyza & Ben Cristovao),Ego,Ego,Ego
SK - SINGLES DIGITAL - TOP 50 SK,2019,03,,21,V meste snov,Ego,Ego,Ego
SK - SINGLES DIGITAL - TOP 50 SK,2019,03,,22,Nevolaj mi,Sima,Sima,Ruka Hore
SK - SINGLES DIGITAL - TOP 50 SK,2019,03,,23,Anonym Mood,Sima,Sima,Ruka Hore
SK - SINGLES DIGITAL - TOP 50 SK,2019,03,,24,Uvolni sa,Kali,Kali,Kali Records
SK - SINGLES DIGITAL - TOP 50 SK,2019,03,,25,Ďalší Blunt,Slimso,Slimso,Nan
SK - SINGLES DIGITAL - TOP 50 SK,2019,03,,26,Nejsom ten pravý,Kali,Kali,Kali Records
SK - SINGLES DIGITAL - TOP 50 SK,2019,03,,27,Poď so mnou,I.M.T.Smile,I.M.T.Smile,Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2019,03,,28,Colštok (feat. Kali),Dms,Dms,Dms Records
SK - SINGLES DIGITAL - TOP 50 SK,2019,03,,29,Deja Vu (feat. Yzomandias),Viktor Sheen,Viktor Sheen,Viktor Sheen
SK - SINGLES DIGITAL - TOP 50 SK,2019,03,,30,Vinymočná,Dms,Dms,Dms Records
SK - SINGLES DIGITAL - TOP 50 SK,2019,03,,31,Big Mac (feat. Nerieš),Dms,Dms,Dms Records
SK - SINGLES DIGITAL - TOP 50 SK,2019,03,,32,"BUDE LÍP (feat. Nik Tendo, Hasan & Kamil Hoffmann)",Milion+,Milion+,Milion+ Ent./Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2019,03,,33,Mám to rád,Majself,Majself,Neptun Clan
SK - SINGLES DIGITAL - TOP 50 SK,2019,03,,34,Sedm (feat. Hasan),Nik Tendo,Nik Tendo,Milion+ Ent./Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2019,03,,35,Spolu,Sima,Sima,Ruka Hore
SK - SINGLES DIGITAL - TOP 50 SK,2019,03,,36,Wo Ist Mein Hund (feat. Strapo),Dms,Dms,Dms Records
SK - SINGLES DIGITAL - TOP 50 SK,2019,03,,37,Nádej (feat. Saul),Samey,Samey,Fck Them
SK - SINGLES DIGITAL - TOP 50 SK,2019,03,,38,XXXXX_10 minút,Nerieš & Dms,Nerieš,Nan
SK - SINGLES DIGITAL - TOP 50 SK,2019,03,,39,Som rád,Kali,Kali,Kali Records
SK - SINGLES DIGITAL - TOP 50 SK,2019,03,,40,Nemám čas,Dms,Dms,Dms Records
SK - SINGLES DIGITAL - TOP 50 SK,2019,03,,41,Kabrio,Sima,Sima,Ruka Hore
SK - SINGLES DIGITAL - TOP 50 SK,2019,03,,42,"HULILA HULILA (feat. Hasan, Nik Tendo & Karlo)",Milion+,Milion+,Milion+ Ent./Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2019,03,,43,Flexim jako Gott (feat. Haha Crew & Yzomandias),Ego,Ego,Ego
SK - SINGLES DIGITAL - TOP 50 SK,2019,03,,44,Pozri sa mi do očí,Kali,Kali,Kali Records
SK - SINGLES DIGITAL - TOP 50 SK,2019,03,,45,Taká Tá (feat. Čis T a Mišo Biely),Kali,Kali,Kali Records
SK - SINGLES DIGITAL - TOP 50 SK,2019,03,,46,Des mech celi,Dms,Dms,Dms Records
SK - SINGLES DIGITAL - TOP 50 SK,2019,03,,47,Royal,Separ & Strapo & Čis T,Separ,Nan
SK - SINGLES DIGITAL - TOP 50 SK,2019,03,,48,Tento klub,Dms,Dms,Dms Records
SK - SINGLES DIGITAL - TOP 50 SK,2019,03,,49,Prízrak (feat. Mišo Biely),Kali,Kali,Kali Records
SK - SINGLES DIGITAL - TOP 50 SK,2019,03,,50,SilverBoys,Khans,Khans,Fck Them
SK - SINGLES DIGITAL - TOP 50 SK,2019,04,,1,Sós,Dms,Dms,Dms Records
SK - SINGLES DIGITAL - TOP 50 SK,2019,04,,2,Skrjud (feat. Nik Tendo),Dalyb,Dalyb,Fck Them
SK - SINGLES DIGITAL - TOP 50 SK,2019,04,,3,Lepšia pesnička,Dms,Dms,Dms Records
SK - SINGLES DIGITAL - TOP 50 SK,2019,04,,4,Zlatí a zároveň kanál,Dms,Dms,Dms Records
SK - SINGLES DIGITAL - TOP 50 SK,2019,04,,5,Je mi... (feat. Rida Radar),Kali,Kali,Kali Records
SK - SINGLES DIGITAL - TOP 50 SK,2019,04,,6,Jak ti J.B.,Dms,Dms,Dms Records
SK - SINGLES DIGITAL - TOP 50 SK,2019,04,,7,YYASMIN (feat. Yzomandias),Zayo,Zayo,Fck Them/Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2019,04,,8,"BUDE LÍP (feat. Nik Tendo, Hasan & Kamil Hoffmann)",Milion+,Milion+,Milion+ Ent./Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2019,04,,9,TUTU,Zayo,Zayo,Fck Them/Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2019,04,,10,NETOPIER,Zayo,Zayo,Fck Them/Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2019,04,,11,Gauč Storytelling,Gleb,Gleb,Fck Them/Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2019,04,,12,Daj viac (feat. Dara Rolins),Kali,Kali,Kali Records
SK - SINGLES DIGITAL - TOP 50 SK,2019,04,,13,Stále málo,Dms,Dms,Dms Records
SK - SINGLES DIGITAL - TOP 50 SK,2019,04,,14,Motorest,Gleb,Gleb,Fck Them
SK - SINGLES DIGITAL - TOP 50 SK,2019,04,,15,Audiokniha,Gleb,Gleb,Fck Them
SK - SINGLES DIGITAL - TOP 50 SK,2019,04,,16,Wannabe,Naflexx,Naflexx,Nan
SK - SINGLES DIGITAL - TOP 50 SK,2019,04,,17,Naháňame šťastie (feat. Ego),Nerieš,Nerieš,Nerieš
SK - SINGLES DIGITAL - TOP 50 SK,2019,04,,18,Pokoj,Nerieš,Nerieš,Nerieš
SK - SINGLES DIGITAL - TOP 50 SK,2019,04,,19,Nepustím,Kali,Kali,Kali Records
SK - SINGLES DIGITAL - TOP 50 SK,2019,04,,20,Nepijete viacej vody,Radikal Chef,Radikal Chef,Fck Them/Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2019,04,,21,Grappa (feat. Nik Tendo & Dalyb),Karlo,Karlo,Milion+ Ent./Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2019,04,,22,Nenahraditeľná,Sima Martausová,Sima Martausová,Gajlo/Warner Music
SK - SINGLES DIGITAL - TOP 50 SK,2019,04,,23,Horšia pesnička,Dms,Dms,Dms Records
SK - SINGLES DIGITAL - TOP 50 SK,2019,04,,24,V meste snov,Ego,Ego,Ego
SK - SINGLES DIGITAL - TOP 50 SK,2019,04,,25,Vozíme (feat. Gyza & Ben Cristovao),Ego,Ego,Ego
SK - SINGLES DIGITAL - TOP 50 SK,2019,04,,26,Sedm (feat. Hasan),Nik Tendo,Nik Tendo,Milion+ Ent./Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2019,04,,27,AHA (feat. Snubbs),Dalyb,Dalyb,Fck Them/Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2019,04,,28,Nejsom ten pravý,Kali,Kali,Kali Records
SK - SINGLES DIGITAL - TOP 50 SK,2019,04,,29,Uvolni sa,Kali,Kali,Kali Records
SK - SINGLES DIGITAL - TOP 50 SK,2019,04,,30,Poď so mnou,I.M.T.Smile,I.M.T.Smile,Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2019,04,,31,Pre teba,Sima,Sima,Ruka Hore
SK - SINGLES DIGITAL - TOP 50 SK,2019,04,,32,XXXXX_10 minút,Nerieš & Dms,Nerieš,Nan
SK - SINGLES DIGITAL - TOP 50 SK,2019,04,,33,Som rád,Kali,Kali,Kali Records
SK - SINGLES DIGITAL - TOP 50 SK,2019,04,,34,Colštok (feat. Kali),Dms,Dms,Dms Records
SK - SINGLES DIGITAL - TOP 50 SK,2019,04,,35,Big Mac (feat. Nerieš),Dms,Dms,Dms Records
SK - SINGLES DIGITAL - TOP 50 SK,2019,04,,36,SilverBoys,Khans,Khans,Fck Them
SK - SINGLES DIGITAL - TOP 50 SK,2019,04,,37,RETRO,Khans,Khans,Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2019,04,,38,Mám to rád,Majself,Majself,Neptun Clan
SK - SINGLES DIGITAL - TOP 50 SK,2019,04,,39,Vinymočná,Dms,Dms,Dms Records
SK - SINGLES DIGITAL - TOP 50 SK,2019,04,,40,Royal,Separ & Strapo & Čis T,Separ,Nan
SK - SINGLES DIGITAL - TOP 50 SK,2019,04,,41,Nádej (feat. Saul),Samey,Samey,Fck Them
SK - SINGLES DIGITAL - TOP 50 SK,2019,04,,42,Pozri sa mi do očí,Kali,Kali,Kali Records
